Food ID,Food Name,Profit
MM1004,Veg Fried Momos,493.20000000000005
CH1001,Chole Bhature,377.64
pk1003,Paneer Cheese Pakora,349.8
BV1005,Customized Shake,301.32000000000005
BV1002,Adrak Chai,268.56
DS1005,Pineapple Pastry,265.5
mm1003,Paneer Steam Momos,254.4
PK1005,Palak Pakora,248.49
ds1002,Choco Truffle Pastry,246.24
mm1001,Veg Steam Momos,239.14
PK1004,Gobhi Pakora,231.84
MM1005,Soya Fried Momos,214.64999999999998
BV1004,Strawberry Shake,205.47
ch1001,Chole Bhature,199.5
pk1001,Aloo Pakora,186.56
DS1002,Choco Truffle Pastry,155.52
MM1006,Paneer Fried Momos,145.8
BV1001,Elaichi Chai,145.8
SMS1002,Aloo Samosa,145.8
SMS1005,Pizza Samosa,145.8
MM1003,Paneer Steam Momos,145.8
DS1004,Butterscotch Pastry,145.8
CH1003,Chole Chaat,145.8
pk1002,Paneer Pakora,144.69
BV1003,Chocolate Shake,128.79
vd1003,Paneer Vada Pav,128.4
ds1006,White Forest Pastry,128.3
ch1002,Palak Patta Chaat,119.84
CH1002,Palak Patta Chaat,115.56
bv1005,Customized Shake,109.62
vd1002,Cheese Vada Pav,101.12
PK1002,Paneer Pakora,85.86
sms1001,Cheese Samosa,75.6
MM1001,Veg Steam Momos,66.15
PK1003,Paneer Cheese Pakora,63.0
SMS1003,Paneer Samosa,63.0
vd1004,Schezwan Vada Pav,53.5
vd1001,Classic Vada Pav,42.8
bv1001,Elaichi Chai,36.54
