Food ID,Food Name,Qty
DS1005,Pineapple Pastry,11
BV1002,Adrak Chai,10
MM1004,Veg Fried Momos,9
pk1001,Aloo Pakora,9
PK1005,Palak Pakora,7
BV1005,Customized Shake,7
pk1003,Paneer Cheese Pakora,7
BV1004,Strawberry Shake,6
mm1001,Veg Steam Momos,6
CH1001,Chole Bhature,6
MM1005,Soya Fried Momos,5
ds1002,Choco Truffle Pastry,4
SMS1005,Pizza Samosa,4
pk1002,Paneer Pakora,4
PK1004,Gobhi Pakora,4
MM1006,Paneer Fried Momos,4
mm1003,Paneer Steam Momos,4
BV1001,Elaichi Chai,3
BV1003,Chocolate Shake,3
CH1002,Palak Patta Chaat,3
MM1003,Paneer Steam Momos,3
SMS1002,Aloo Samosa,3
CH1003,Chole Chaat,3
vd1003,Paneer Vada Pav,3
vd1002,Cheese Vada Pav,3
ds1006,White Forest Pastry,3
ch1002,Palak Patta Chaat,3
DS1004,Butterscotch Pastry,3
DS1002,Choco Truffle Pastry,3
PK1002,Paneer Pakora,2
MM1001,Veg Steam Momos,2
SMS1003,Paneer Samosa,2
PK1003,Paneer Cheese Pakora,2
ch1001,Chole Bhature,2
bv1001,Elaichi Chai,2
bv1005,Customized Shake,2
sms1001,Cheese Samosa,2
vd1001,Classic Vada Pav,2
vd1004,Schezwan Vada Pav,1
